title,publishedAtDate,stars,stars_running_mean
COLEGIO SUBIRE,2015-12-31,3.6666666666666665,3.6666666666666665
COLEGIO SUBIRE,2016-12-31,3.875,3.770833333333333
COLEGIO SUBIRE,2017-12-31,3.2,3.5805555555555557
COLEGIO SUBIRE,2018-12-31,3.4285714285714284,3.5011904761904766
COLEGIO SUBIRE,2019-12-31,4.125,3.58452380952381
COLEGIO SUBIRE,2020-12-31,3.142857142857143,3.5654761904761902
COLEGIO SUBIRE,2021-12-31,1.0,2.755952380952381
COLEGIO SUBIRE,2022-12-31,3.3333333333333335,2.492063492063492
COLEGIO SUBIRE,2023-12-31,3.4,2.577777777777778
COLEGIO SUBIRE,2024-12-31,3.380952380952381,3.3714285714285714
COLEGIO SUBIRE,2025-12-31,3.3333333333333335,3.3714285714285714
Colegio Alemán de Guadalajara,2014-12-31,5.0,5.0
Colegio Alemán de Guadalajara,2015-12-31,3.0,4.0
Colegio Alemán de Guadalajara,2016-12-31,5.0,4.333333333333333
Colegio Alemán de Guadalajara,2017-12-31,4.125,4.041666666666667
Colegio Alemán de Guadalajara,2018-12-31,5.0,4.708333333333333
Colegio Alemán de Guadalajara,2019-12-31,5.0,4.708333333333333
Colegio Alemán de Guadalajara,2020-12-31,5.0,5.0
Colegio Alemán de Guadalajara,2021-12-31,5.0,5.0
Colegio Alemán de Guadalajara,2022-12-31,4.428571428571429,4.809523809523809
Colegio Alemán de Guadalajara,2023-12-31,4.0,4.476190476190476
Colegio Alemán de Guadalajara,2024-12-31,4.375,4.267857142857143
Colegio Finlandés Campus Zapopan,2017-12-31,4.5,4.5
Colegio Finlandés Campus Zapopan,2018-12-31,3.75,4.125
Colegio Finlandés Campus Zapopan,2019-12-31,5.0,4.416666666666667
Colegio Finlandés Campus Zapopan,2020-12-31,1.0,3.25
Colegio Finlandés Campus Zapopan,2021-12-31,2.0,2.6666666666666665
Colegio Finlandés Campus Zapopan,2022-12-31,4.9,2.6333333333333333
Colegio Finlandés Campus Zapopan,2023-12-31,4.0,3.6333333333333333
Colegio Finlandés Campus Zapopan,2024-12-31,3.2857142857142856,4.061904761904763
Colegio Finlandés Campus Zapopan,2025-12-31,1.0,2.7619047619047614
Colegio Franco Mexicano,2015-12-31,5.0,5.0
Colegio Franco Mexicano,2016-12-31,4.285714285714286,4.642857142857142
Colegio Franco Mexicano,2017-12-31,5.0,4.761904761904762
Colegio Franco Mexicano,2018-12-31,4.6,4.628571428571429
Colegio Franco Mexicano,2019-12-31,1.5,3.7000000000000006
Colegio Franco Mexicano,2020-12-31,4.166666666666667,3.422222222222222
Colegio Franco Mexicano,2021-12-31,1.0,2.2222222222222223
Colegio Franco Mexicano,2022-12-31,3.875,3.0138888888888893
Colegio Franco Mexicano,2023-12-31,3.0,2.625
Colegio Franco Mexicano,2024-12-31,4.714285714285714,3.8630952380952386
Colegio Franco Mexicano,2025-12-31,3.0,3.5714285714285716
IT Campus Guadalajara,2015-12-31,3.3333333333333335,3.3333333333333335
IT Campus Guadalajara,2016-12-31,5.0,4.166666666666667
IT Campus Guadalajara,2017-12-31,4.6,4.311111111111111
IT Campus Guadalajara,2018-12-31,5.0,4.866666666666666
IT Campus Guadalajara,2019-12-31,5.0,4.866666666666666
IT Campus Guadalajara,2020-12-31,4.75,4.916666666666667
IT Campus Guadalajara,2021-12-31,5.0,4.916666666666667
IT Campus Guadalajara,2022-12-31,4.0,4.583333333333333
IT Campus Guadalajara,2023-12-31,4.454545454545454,4.484848484848484
IT Campus Guadalajara,2024-12-31,3.5,3.9848484848484844
IT Campus Guadalajara,2025-12-31,3.6666666666666665,3.8737373737373737
Instituto Thomas Jefferson - Campus Valle Real • ITJ,2014-12-31,1.0,1.0
Instituto Thomas Jefferson - Campus Valle Real • ITJ,2015-12-31,5.0,3.0
Instituto Thomas Jefferson - Campus Valle Real • ITJ,2016-12-31,4.5,3.5
Instituto Thomas Jefferson - Campus Valle Real • ITJ,2017-12-31,5.0,4.833333333333333
Instituto Thomas Jefferson - Campus Valle Real • ITJ,2018-12-31,5.0,4.833333333333333
Instituto Thomas Jefferson - Campus Valle Real • ITJ,2019-12-31,5.0,5.0
Instituto Thomas Jefferson - Campus Valle Real • ITJ,2020-12-31,3.0,4.333333333333333
Instituto Thomas Jefferson - Campus Valle Real • ITJ,2021-12-31,3.6666666666666665,3.888888888888889
Instituto Thomas Jefferson - Campus Valle Real • ITJ,2022-12-31,3.2,3.288888888888889
Instituto Thomas Jefferson - Campus Valle Real • ITJ,2023-12-31,3.111111111111111,3.325925925925926
Instituto Thomas Jefferson - Campus Valle Real • ITJ,2024-12-31,3.375,3.228703703703704
Instituto Thomas Jefferson - Campus Valle Real • ITJ,2025-12-31,3.6666666666666665,3.384259259259259
Instituto de Ciencias,2012-12-31,5.0,5.0
Instituto de Ciencias,2013-12-31,5.0,5.0
Instituto de Ciencias,2014-12-31,5.0,5.0
Instituto de Ciencias,2015-12-31,4.5,4.833333333333333
Instituto de Ciencias,2016-12-31,4.7272727272727275,4.742424242424242
Instituto de Ciencias,2017-12-31,5.0,4.742424242424242
Instituto de Ciencias,2018-12-31,4.444444444444445,4.723905723905724
Instituto de Ciencias,2019-12-31,4.666666666666667,4.703703703703704
Instituto de Ciencias,2020-12-31,4.583333333333333,4.564814814814814
Instituto de Ciencias,2021-12-31,4.8,4.683333333333334
Instituto de Ciencias,2022-12-31,4.4,4.594444444444444
Instituto de Ciencias,2023-12-31,3.5416666666666665,4.247222222222222
Instituto de Ciencias,2024-12-31,3.75,3.897222222222222
Instituto de Ciencias,2025-12-31,5.0,4.097222222222222
ONCE MEXICO COLLEGE,2015-12-31,4.0,4.0
ONCE MEXICO COLLEGE,2016-12-31,4.666666666666667,4.333333333333334
ONCE MEXICO COLLEGE,2017-12-31,4.2,4.288888888888889
ONCE MEXICO COLLEGE,2018-12-31,1.8,3.555555555555556
ONCE MEXICO COLLEGE,2019-12-31,5.0,3.6666666666666665
ONCE MEXICO COLLEGE,2020-12-31,5.0,3.9333333333333336
ONCE MEXICO COLLEGE,2021-12-31,4.5,4.833333333333333
ONCE MEXICO COLLEGE,2022-12-31,3.6666666666666665,4.388888888888888
ONCE MEXICO COLLEGE,2023-12-31,4.2,4.122222222222223
ONCE MEXICO COLLEGE,2024-12-31,4.428571428571429,4.098412698412698
ONCE MEXICO COLLEGE,2025-12-31,5.0,4.542857142857144
Prepa TEC,2015-12-31,5.0,5.0
Prepa TEC,2016-12-31,4.285714285714286,4.642857142857142
Prepa TEC,2017-12-31,4.714285714285714,4.666666666666667
Prepa TEC,2018-12-31,2.5,3.8333333333333335
Prepa TEC,2019-12-31,1.0,2.7380952380952386
Prepa TEC,2020-12-31,3.0,2.1666666666666665
Prepa TEC,2021-12-31,,2.0
Prepa TEC,2022-12-31,4.0,3.5
Prepa TEC,2023-12-31,4.428571428571429,4.214285714285714
Prepa TEC,2024-12-31,5.0,4.476190476190476
Prepa TEC,2025-12-31,5.0,4.809523809523809
Summit School,2014-12-31,5.0,5.0
Summit School,2015-12-31,5.0,5.0
Summit School,2016-12-31,4.5,4.833333333333333
Summit School,2017-12-31,4.8,4.766666666666667
Summit School,2018-12-31,5.0,4.766666666666667
Summit School,2019-12-31,5.0,4.933333333333334
Summit School,2020-12-31,5.0,5.0
Summit School,2021-12-31,2.7777777777777777,4.259259259259259
Summit School,2022-12-31,5.0,4.2592592592592595
Summit School,2023-12-31,3.8181818181818183,3.865319865319865
Summit School,2024-12-31,4.166666666666667,4.328282828282828
Summit School,2025-12-31,5.0,4.328282828282828
"The American School Foundation of Guadalajara, A.C.",2013-12-31,5.0,5.0
"The American School Foundation of Guadalajara, A.C.",2014-12-31,5.0,5.0
"The American School Foundation of Guadalajara, A.C.",2015-12-31,3.8,4.6000000000000005
"The American School Foundation of Guadalajara, A.C.",2016-12-31,3.8461538461538463,4.2153846153846155
"The American School Foundation of Guadalajara, A.C.",2017-12-31,4.0,3.882051282051282
"The American School Foundation of Guadalajara, A.C.",2018-12-31,4.2,4.015384615384615
"The American School Foundation of Guadalajara, A.C.",2019-12-31,4.6,4.266666666666667
"The American School Foundation of Guadalajara, A.C.",2020-12-31,4.0,4.266666666666667
"The American School Foundation of Guadalajara, A.C.",2021-12-31,5.0,4.533333333333333
"The American School Foundation of Guadalajara, A.C.",2022-12-31,4.428571428571429,4.476190476190476
"The American School Foundation of Guadalajara, A.C.",2023-12-31,3.1,4.1761904761904765
"The American School Foundation of Guadalajara, A.C.",2024-12-31,4.833333333333333,4.120634920634921
"The American School Foundation of Guadalajara, A.C.",2025-12-31,5.0,4.311111111111111
